timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-08T15:36:18.984959,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,medium,5.02,0.28,5.02,5.42,5.48,4.37,5.04,413.27,2.66,251.5,0.0012,15.7,,40,13.7583,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:36:32.625958,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,large,5.04,0.29,5.12,5.51,5.63,4.45,5.05,412.25,2.63,250.9,0.0014,19.3,,40,13.7583,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:36:46.318076,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q8_0,0.49459370970726013,32768,xlarge,5.41,0.28,5.44,6.13,6.27,6.13,5.39,352.99,0.14,240.3,0.0015,338.7,,40,13.7583,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:37:05.605440,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,tiny,2.61,0.13,2.56,2.83,2.87,2.60,2.61,434.60,3.70,256.2,0.0014,12.9,,40,13.7793,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:37:18.544601,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,small,4.63,0.42,4.57,5.32,6.57,4.01,4.64,424.74,3.33,253.5,0.0016,12.6,,40,13.7793,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:37:29.739490,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,medium,2.92,0.12,2.90,3.17,3.33,2.63,2.93,421.26,0.38,256.3,0.0015,15.7,,40,13.7793,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:37:43.043901,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,large,4.72,0.43,4.70,5.42,6.26,4.18,4.73,416.97,0.78,253.8,0.0015,19.3,,40,13.7793,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:37:56.566495,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q6_K,0.4710017144680023,32768,xlarge,5.55,0.42,5.55,6.24,7.01,6.24,5.53,358.14,1.28,244.0,0.0016,338.7,,40,13.7793,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:38:15.180931,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,tiny,2.48,0.13,2.42,2.71,2.74,2.42,2.48,455.29,3.92,246.1,0.0014,12.9,,40,13.8873,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:38:27.556233,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,small,4.59,1.05,4.48,5.41,10.67,4.03,4.61,441.11,4.39,245.3,0.0014,14.3,,40,13.8873,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:38:40.385716,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,medium,4.64,0.33,4.62,5.17,5.33,4.12,4.65,434.66,3.56,244.1,0.0013,15.7,,40,13.8873,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:38:53.384478,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,large,4.71,0.25,4.68,5.11,5.31,4.22,4.72,433.22,1.55,243.9,0.0014,19.3,,40,13.8873,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:39:06.450196,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q5_K_M,0.39123353362083435,32768,xlarge,5.84,0.86,5.58,6.94,10.33,5.43,5.85,370.98,1.06,234.7,0.0016,338.7,,40,13.8873,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:39:25.060209,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,tiny,2.53,0.14,2.46,2.79,2.79,2.79,2.53,453.26,3.77,244.4,0.0013,12.9,,40,13.9785,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:39:37.494299,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,small,4.58,0.36,4.57,5.25,5.29,4.12,4.59,439.71,3.06,243.7,0.0015,14.3,,40,13.9785,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:39:50.359013,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,medium,4.61,0.20,4.56,4.96,5.00,4.51,4.61,433.90,1.64,243.1,0.0015,15.7,,40,13.9785,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:40:03.402370,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,large,4.64,0.26,4.66,4.99,5.00,4.66,4.64,431.36,0.46,242.4,0.0015,19.3,,40,13.9785,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:40:16.510525,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q4_K_M,0.3704853951931,32768,xlarge,5.82,0.61,5.70,7.14,7.44,5.52,5.83,369.62,1.02,232.6,0.0016,338.7,,40,13.9785,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:40:34.703392,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,tiny,2.61,0.17,2.61,2.73,3.49,3.49,2.59,471.29,1.05,238.6,0.0013,12.9,,40,14.5630,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:40:46.689640,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,small,4.36,0.25,4.39,4.68,4.75,3.84,4.37,456.45,1.54,238.2,0.0013,14.3,,40,14.5630,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:40:59.085273,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,medium,4.46,0.31,4.53,4.88,4.91,4.32,4.46,447.99,1.50,236.6,0.0013,15.7,,40,14.5630,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:41:11.708228,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,large,4.48,0.27,4.60,4.86,4.88,4.03,4.50,444.93,1.07,235.7,0.0014,19.3,,40,14.5630,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:41:24.432326,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q3_K_M,0.33105191588401794,32768,xlarge,5.33,0.32,5.38,6.06,6.36,5.12,5.33,380.23,0.30,227.8,0.0014,338.7,,40,14.5630,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:41:42.155971,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,tiny,2.62,0.12,2.68,2.72,2.76,2.69,2.62,462.04,1.01,243.2,0.0012,12.9,,40,15.4021,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:41:54.374065,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,small,4.57,0.43,4.53,4.89,6.71,4.04,4.58,448.13,1.54,242.0,0.0014,14.3,,40,15.4021,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:42:07.016569,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,medium,4.53,0.31,4.56,4.88,4.94,4.50,4.53,440.07,0.63,240.4,0.0013,15.7,,40,15.4021,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:42:19.869847,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,large,4.93,1.43,4.77,5.31,13.44,4.57,4.94,436.57,0.78,239.8,0.0013,19.3,,40,15.4021,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:42:32.855160,2026-02-08T04-34-16Z_75c8,NVIDIA GeForce RTX 3080,10240,Qwen2-0.5B-Instruct,Q2_K,0.31535062193870544,32768,xlarge,5.69,0.40,5.54,6.69,6.94,5.72,5.69,374.82,0.33,231.5,0.0015,338.7,,40,15.4021,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:43:03.523820,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,F16,2.8812017738819122,27493,tiny,6.29,0.18,6.20,6.69,6.72,6.69,6.28,170.24,0.49,342.6,1.9062,25.8,,40,9.1267,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:43:35.849847,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,F16,2.8812017738819122,27493,small,8.31,0.37,8.28,8.92,10.05,8.20,8.31,169.33,0.17,343.8,1.9129,27.2,,40,9.1267,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:44:06.367853,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,F16,2.8812017738819122,27493,medium,6.45,0.11,6.46,6.70,6.71,6.45,6.45,169.24,0.07,344.7,1.9190,28.7,,40,9.1267,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:44:34.838181,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,F16,2.8812017738819122,27493,large,8.50,0.33,8.49,9.10,9.62,8.72,8.49,168.35,0.14,345.9,1.9249,38.6,,40,9.1267,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:45:07.561065,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,F16,2.8812017738819122,27493,xlarge,9.65,0.49,9.53,10.52,10.61,9.05,9.67,157.73,0.16,345.6,1.9213,677.4,,40,9.1267,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:45:48.629553,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,tiny,4.48,0.09,4.47,4.61,4.63,4.21,4.49,256.80,0.52,331.5,1.8469,25.8,,40,9.1275,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:46:10.191429,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,small,6.24,0.38,6.28,7.03,7.63,5.72,6.25,254.34,0.35,328.9,0.0020,25.3,,40,9.1275,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:46:28.739029,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,medium,4.45,0.12,4.46,4.70,4.75,4.25,4.45,253.86,0.71,331.3,0.0019,28.5,,40,9.1275,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:46:47.723688,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,large,6.43,0.43,6.45,6.95,8.57,6.45,6.43,252.19,0.91,332.2,1.8487,38.6,,40,9.1275,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:47:09.718734,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q8_0,1.5334883034229279,32768,xlarge,7.39,0.58,7.28,8.74,8.95,7.33,7.39,229.10,0.37,327.0,1.8202,677.4,,40,9.1275,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:47:38.997278,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,tiny,3.94,0.16,3.94,4.21,4.23,3.81,3.95,278.40,0.39,335.0,0.0019,25.8,,40,9.1447,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:47:58.912495,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,small,5.84,0.52,5.79,6.63,8.44,5.43,5.85,275.28,0.55,334.2,0.0020,28.5,,40,9.1447,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:48:19.104790,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,medium,5.91,0.26,5.96,6.27,6.34,5.54,5.92,273.41,0.37,332.3,0.0020,31.3,,40,9.1447,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:48:39.458218,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,large,5.96,0.34,5.96,6.33,7.33,5.44,5.97,272.99,0.42,334.2,0.0019,38.6,,40,9.1447,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:48:59.833408,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q6_K,1.1853289902210236,32768,xlarge,6.66,0.25,6.66,7.28,7.41,6.45,6.67,246.62,0.07,333.6,1.8567,677.4,,40,9.1447,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:49:27.446905,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,tiny,3.68,0.15,3.67,3.88,3.93,3.71,3.68,301.85,1.57,333.0,0.0017,25.8,,40,9.2146,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:49:45.874090,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,small,5.72,0.37,5.67,6.46,7.28,5.27,5.73,299.09,0.64,332.5,0.0020,28.5,,40,9.2146,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:50:04.526819,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,medium,5.88,0.24,5.86,6.44,6.50,5.50,5.89,297.29,0.25,333.8,0.0020,31.3,,40,9.2146,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:50:23.310011,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,large,5.77,0.27,5.84,6.12,6.20,5.42,5.78,296.50,0.13,332.2,0.0020,38.6,,40,9.2146,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:50:42.152880,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q5_K_M,1.047782450914383,32768,xlarge,7.27,0.55,7.13,8.41,8.74,8.74,7.23,265.39,0.46,334.6,1.8617,677.4,,40,9.2146,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:51:07.761516,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,tiny,3.56,0.12,3.56,3.74,3.75,3.44,3.57,314.13,2.29,335.4,0.0019,25.8,,40,9.3649,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:51:25.463775,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,small,6.21,2.11,5.88,6.83,19.04,5.60,6.22,310.23,1.83,332.6,0.0019,28.5,,40,9.3649,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:51:43.487753,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,medium,5.69,0.35,5.68,6.38,6.49,5.20,5.70,309.97,0.50,334.6,0.0019,30.5,,40,9.3649,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:52:00.859216,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,large,5.73,0.24,5.72,6.22,6.25,6.25,5.72,309.15,0.38,333.5,0.0018,38.6,,40,9.3649,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:52:18.950606,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q4_K_M,0.9183268845081329,32768,xlarge,7.00,0.60,6.90,8.18,8.41,8.09,6.97,274.60,0.39,322.6,0.0021,677.4,,40,9.3649,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:52:43.386684,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,tiny,4.20,0.13,4.16,4.35,4.35,4.09,4.21,277.59,0.44,334.5,0.0017,25.8,,40,10.0171,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:53:03.399606,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,small,6.18,0.43,6.12,6.83,8.00,6.36,6.17,274.44,0.45,334.4,0.0018,28.5,,40,10.0171,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:53:23.702369,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,medium,6.13,0.44,6.13,6.91,7.75,6.17,6.13,271.83,1.86,333.3,0.0019,31.3,,40,10.0171,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:53:44.181791,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,large,6.49,0.32,6.45,6.91,6.95,5.68,6.51,271.74,0.22,330.7,0.0018,38.6,,40,10.0171,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:54:04.709732,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q3_K_M,0.7675738632678986,32768,xlarge,7.20,0.29,7.13,7.77,8.11,7.06,7.20,245.94,0.31,331.3,1.8439,677.4,,40,10.0171,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:54:31.405770,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,tiny,3.86,0.14,3.94,4.07,4.14,3.73,3.87,313.15,1.70,328.5,0.0017,25.8,,40,13.6655,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:54:49.230435,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,small,6.07,0.38,6.04,6.44,7.89,5.54,6.09,309.51,1.53,324.0,0.0019,28.5,,40,13.6655,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:55:07.310216,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,medium,6.00,0.26,6.00,6.32,6.47,6.00,6.00,308.10,1.09,323.5,0.0018,31.3,,40,13.6655,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:55:25.474216,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,large,6.07,0.20,6.13,6.31,6.33,6.11,6.07,307.10,1.18,323.6,0.0019,38.6,,40,13.6655,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:55:43.715397,2026-02-08T04-42-54Z_66dd,NVIDIA GeForce RTX 3080,10240,Qwen2-1.5B-Instruct,Q2_K,0.6298556625843048,32768,xlarge,6.96,0.35,6.95,7.59,7.63,6.80,6.96,274.15,1.20,323.6,0.0019,677.4,,40,13.6655,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:56:26.618090,2026-02-08T04-56-11Z_ba05,NVIDIA GeForce RTX 3080,10240,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,2088,tiny,15.29,0.23,15.38,15.53,15.55,14.36,15.32,67.92,0.27,333.8,5.5669,147.2,,40,7.1627,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:57:46.857245,2026-02-08T04-56-11Z_ba05,NVIDIA GeForce RTX 3080,10240,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,2088,small,18.64,0.55,18.58,20.45,20.82,17.43,18.67,67.33,0.05,334.7,5.5824,163.1,,40,7.1627,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T15:59:07.932693,2026-02-08T04-56-11Z_ba05,NVIDIA GeForce RTX 3080,10240,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,2088,medium,18.46,0.31,18.48,19.16,19.19,17.37,18.49,67.29,0.04,335.9,5.6018,179.1,,40,7.1627,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:00:29.070525,2026-02-08T04-56-11Z_ba05,NVIDIA GeForce RTX 3080,10240,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,2088,large,18.53,0.34,18.50,19.29,19.30,17.24,18.56,67.17,0.05,335.7,5.5983,220.3,,40,7.1627,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:01:50.381305,2026-02-08T04-56-11Z_ba05,NVIDIA GeForce RTX 3080,10240,Qwen2.5-14B-Instruct,Q2_K,5.374195069074631,2088,xlarge,19.32,0.59,19.20,20.94,21.27,20.94,19.28,64.58,0.05,336.4,7.4791,1468.1,,40,7.1627,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
