timestamp,run_id,gpu_name,gpu_vram_mb,model_name,quantization,model_size_gb,context_length,prompt_tier,avg_ttft_ms,std_ttft_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,ttft_first_ms,ttft_steady_ms,avg_tps,std_tps,avg_power_w,total_energy_wh,avg_kv_cache_estimated_mb,avg_kv_cache_estimated_percent,num_runs,perplexity,cpu_info,system_ram
2026-02-08T16:33:33.711939,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,large,2.22,0.08,2.21,2.30,2.67,2.30,2.22,1000.00,0.00,153.3,0.0004,0.2,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:33:34.173422,2026-02-08T05-31-47Z_620d,NVIDIA GeForce RTX 3080,10240,SmolLM2-360M-Instruct-GGUF,Q2_K,0.20365583896636963,2048,xlarge,4.81,0.50,4.75,6.48,6.54,4.73,4.82,459.59,0.91,225.4,0.0014,2.2,,40,23.0024,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:34:12.311066,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,tiny,10.65,0.14,10.69,10.82,10.83,10.83,10.65,98.30,0.08,338.1,3.7598,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:35:07.982527,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,small,12.69,0.28,12.73,13.05,13.46,12.61,12.69,97.68,0.06,342.0,3.8030,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:36:03.935052,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,medium,12.74,0.25,12.73,13.17,13.32,12.57,12.75,97.47,0.04,342.2,3.8058,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:37:00.017198,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,large,12.76,0.27,12.73,13.31,13.83,12.39,12.77,97.34,0.04,342.6,3.8091,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:37:56.186137,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,F16,5.735400706529617,2048,xlarge,11.39,0.10,11.39,11.55,11.57,11.52,11.38,95.17,0.05,342.3,3.8062,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:39:03.382181,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,tiny,6.78,0.15,6.86,7.01,7.08,6.86,6.78,156.47,0.18,343.8,1.9128,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:39:38.405036,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,small,9.27,0.29,9.28,9.85,10.01,9.07,9.28,155.12,0.13,345.6,1.9229,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:40:13.835930,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,medium,9.23,0.31,9.26,9.70,9.80,8.82,9.24,154.58,0.06,345.8,1.9233,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:40:49.396818,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,large,9.46,0.40,9.47,9.84,11.49,8.84,9.48,154.08,0.24,345.8,1.9244,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:41:25.113591,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q8_0,3.050617039203644,2048,xlarge,7.57,0.12,7.60,7.76,7.87,7.71,7.57,148.88,0.13,346.9,1.9298,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:42:09.685944,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,tiny,6.04,0.15,6.09,6.24,6.29,5.91,6.04,178.43,0.36,335.9,1.8688,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:42:40.486664,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,small,8.44,0.32,8.40,9.13,9.45,7.95,8.45,176.76,0.26,336.0,1.8696,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:43:11.657440,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,medium,8.56,0.29,8.60,9.09,9.40,8.39,8.57,176.00,0.32,337.7,1.8791,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:43:42.994322,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,large,8.65,0.41,8.58,9.27,10.51,7.98,8.66,175.67,0.12,337.4,1.8775,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:44:14.392202,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q6_K,2.3570478558540344,2048,xlarge,6.75,0.13,6.78,6.94,7.07,6.63,6.75,169.12,0.18,339.3,1.8878,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:44:54.195824,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,tiny,5.46,0.19,5.51,5.79,5.80,5.40,5.46,198.87,0.31,337.3,1.8767,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:45:21.897307,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,small,8.14,0.47,8.17,8.59,10.48,7.77,8.14,196.58,0.28,337.3,1.8773,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:45:50.017717,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,medium,8.21,0.58,8.19,8.77,11.15,7.76,8.22,195.56,0.37,337.0,1.8747,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:46:18.290869,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,large,8.10,0.35,8.11,8.78,8.79,7.46,8.12,195.06,0.10,337.7,1.8799,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:46:46.615745,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q5_K_M,2.061721622943878,2048,xlarge,6.18,0.16,6.22,6.44,6.49,6.36,6.18,186.90,0.14,338.4,1.8825,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:47:22.820310,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,tiny,5.05,0.16,5.13,5.28,5.28,5.03,5.05,214.61,0.44,337.3,1.8770,0.3,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:47:48.510424,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,small,7.81,0.29,7.79,8.27,8.28,7.36,7.82,212.34,0.40,337.2,1.8777,0.3,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:48:14.591398,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,medium,7.93,0.22,7.88,8.40,8.48,7.38,7.95,211.15,0.39,337.8,1.8794,0.3,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:48:40.836219,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,large,7.87,0.22,7.93,8.14,8.38,7.42,7.89,210.51,0.12,338.0,1.8815,0.4,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:49:07.140455,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q4_K_M,1.7837675213813782,2048,xlarge,5.83,0.20,5.86,6.20,6.22,6.20,5.82,200.69,0.23,336.8,1.8743,2.7,,40,9.1172,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:49:40.256020,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,tiny,5.96,0.15,5.96,6.19,6.20,5.68,5.97,183.11,0.39,334.3,1.8607,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:50:10.294646,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,small,8.58,0.34,8.57,9.04,9.13,7.83,8.60,181.36,0.24,333.4,1.8556,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:50:40.741477,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,medium,8.44,0.23,8.45,8.81,9.01,7.80,8.46,180.59,0.36,333.1,1.8540,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:51:11.322667,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,large,8.56,0.37,8.48,9.42,10.30,8.48,8.56,180.23,0.21,334.1,1.8593,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:51:41.944502,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q3_K_M,1.463172733783722,2048,xlarge,6.60,0.17,6.63,6.86,6.87,6.37,6.60,173.54,0.20,336.9,1.8747,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:52:18.275981,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,tiny,5.08,0.13,5.05,5.42,5.44,5.07,5.08,211.30,0.98,331.3,1.8431,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:52:44.394463,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,small,7.83,0.34,7.82,8.41,8.44,7.06,7.85,209.39,0.68,331.5,1.8449,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:53:10.844593,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,medium,7.71,0.26,7.65,8.14,8.50,8.07,7.70,208.62,0.53,332.5,1.8505,0.3,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:53:37.377236,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,large,7.72,0.19,7.76,8.00,8.08,7.22,7.73,208.17,0.21,332.1,1.8490,0.4,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:54:03.958256,2026-02-08T05-33-55Z_4dd4,NVIDIA GeForce RTX 3080,10240,SmolLM3-3B-GGUF,Q2_K,1.1672285199165344,2048,xlarge,5.88,0.17,5.91,6.07,6.08,5.40,5.89,198.79,0.33,329.7,1.8345,2.7,,40,,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:54:44.467455,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,F16,2.0498583614826202,2048,tiny,4.28,0.14,4.32,4.50,4.54,4.33,4.28,252.01,0.33,339.3,1.8883,27.2,,40,7.7278,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:55:06.770480,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,F16,2.0498583614826202,2048,small,5.82,0.39,5.83,6.48,7.01,5.41,5.83,248.75,0.70,340.4,1.8952,30.8,,40,7.7278,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:55:28.984774,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,F16,2.0498583614826202,2048,medium,5.97,0.32,6.07,6.35,6.51,6.24,5.96,248.26,0.22,343.5,1.9116,33.9,,40,7.7278,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:55:51.249555,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,F16,2.0498583614826202,2048,large,4.43,0.09,4.43,4.55,4.61,4.19,4.43,248.30,0.34,343.5,1.9122,41.9,,40,7.7278,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:56:13.471811,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,F16,2.0498583614826202,2048,xlarge,4.85,0.20,4.93,5.05,5.11,4.92,4.85,249.98,0.21,312.5,0.0017,270.2,,40,7.7278,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:56:21.092897,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,tiny,2.96,0.14,3.02,3.17,3.19,3.07,2.95,368.16,1.04,320.6,0.0018,27.2,,40,7.7342,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:56:36.203949,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,small,4.30,0.39,4.34,4.74,5.76,4.02,4.31,361.33,1.23,323.0,0.0019,30.8,,40,7.7342,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:56:51.646539,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,medium,4.27,0.33,4.19,4.82,4.97,4.00,4.28,360.34,1.09,323.5,0.0017,33.9,,40,7.7342,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:57:07.117672,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,large,3.14,0.07,3.16,3.23,3.25,3.16,3.14,359.65,1.15,324.7,0.0017,41.9,,40,7.7342,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:57:22.601705,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q8_0,1.0894701778888702,2048,xlarge,3.67,0.09,3.68,3.83,3.84,3.65,3.67,355.90,0.43,289.2,0.0016,270.2,,40,7.7342,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:57:28.747056,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,tiny,2.55,0.04,2.55,2.72,2.74,2.51,2.56,1000.00,0.00,171.8,0.0006,5.3,,40,7.7552,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:57:29.514772,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,small,2.71,0.12,2.69,2.85,2.89,2.69,2.71,405.46,1.73,334.7,0.0020,30.8,,40,7.7552,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:57:43.282567,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,medium,2.78,0.11,2.83,2.94,2.95,2.83,2.78,403.32,2.36,335.9,0.0019,33.9,,40,7.7552,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:57:57.125195,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,large,4.18,0.23,4.21,4.56,4.58,4.20,4.18,400.67,2.17,334.5,0.0018,41.9,,40,7.7552,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:58:11.122237,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q6_K,0.8413698971271515,2048,xlarge,3.29,0.19,3.40,3.46,3.54,3.40,3.29,391.57,1.07,305.4,0.0016,270.2,,40,7.7552,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:58:16.566221,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,tiny,2.51,0.13,2.58,2.69,2.70,2.32,2.52,446.27,1.52,330.0,0.0018,27.2,,40,7.8127,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:58:29.136081,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,small,3.86,0.27,3.85,4.26,4.37,3.38,3.87,437.26,1.06,335.7,0.0020,30.8,,40,7.8127,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:58:41.995112,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,medium,4.00,0.26,3.97,4.74,4.88,3.55,4.01,434.97,1.25,336.3,0.0019,33.9,,40,7.8127,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:58:54.918997,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,large,2.66,0.12,2.69,2.84,2.84,2.68,2.66,433.02,2.46,337.2,0.0018,41.9,,40,7.8127,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:59:07.869200,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q5_K_M,0.7283366024494171,2048,xlarge,3.09,0.15,3.15,3.21,3.26,3.05,3.09,424.81,1.28,293.9,0.0016,270.2,,40,7.8127,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:59:13.160498,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,tiny,2.43,0.12,2.46,2.57,2.59,2.20,2.43,474.31,1.59,321.3,0.0017,27.2,,40,8.0404,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:59:25.017307,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,small,3.78,0.36,3.78,4.64,4.81,3.39,3.79,463.04,2.36,325.1,0.0019,30.8,,40,8.0404,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:59:37.206371,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,medium,4.04,0.33,3.98,4.60,5.36,3.77,4.05,459.29,3.02,324.3,0.0018,33.9,,40,8.0404,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T16:59:49.489958,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,large,2.52,0.10,2.55,2.67,2.68,2.33,2.52,460.13,1.55,325.7,0.0018,41.9,,40,8.0404,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:00:01.709248,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q4_K_M,0.6219523251056671,2048,xlarge,3.09,0.16,3.11,3.42,3.43,3.08,3.09,426.08,1.58,318.8,0.0018,289.1,,40,8.0404,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:00:17.391630,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,tiny,2.64,0.12,2.70,2.75,2.82,2.70,2.63,424.18,1.43,331.3,0.0016,27.2,,40,8.4057,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:00:30.612746,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,small,4.18,0.28,4.19,4.75,4.94,4.04,4.18,412.58,2.74,333.1,0.0016,30.8,,40,8.4057,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:00:44.214508,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,medium,4.37,0.35,4.40,4.79,5.63,4.02,4.38,413.98,2.18,332.5,0.0018,33.9,,40,8.4057,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:00:57.803994,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,large,2.93,0.05,2.94,3.01,3.03,2.94,2.93,411.81,1.44,330.7,0.0017,41.9,,40,8.4057,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:01:11.435613,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q3_K_M,0.5107424557209015,2048,xlarge,3.34,0.21,3.39,3.60,3.73,3.37,3.34,393.22,2.56,311.8,0.0017,272.9,,40,8.4057,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:01:17.598109,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,tiny,2.43,0.11,2.50,2.53,2.53,2.41,2.43,461.96,0.63,316.3,0.0015,27.2,,40,11.5854,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:01:29.768427,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,small,4.28,0.22,4.31,4.61,4.68,4.48,4.27,451.87,0.53,320.1,0.0019,30.8,,40,11.5854,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:01:42.255470,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,medium,4.22,0.35,4.22,4.64,5.74,4.19,4.22,447.74,2.61,318.9,0.0015,33.9,,40,11.5854,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:01:54.861703,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,large,2.57,0.36,2.59,2.63,4.67,2.36,2.58,448.05,1.88,320.0,0.0016,41.9,,40,11.5854,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
2026-02-08T17:02:07.422426,2026-02-08T05-54-38Z_82b8,NVIDIA GeForce RTX 3080,10240,TinyLlama-1.1B,Q2_K,0.4024546444416046,2048,xlarge,3.10,0.17,3.14,3.34,3.40,2.66,3.11,417.44,1.83,326.2,0.0017,289.1,,40,11.5854,AMD Ryzen Threadripper 2990WX 32-Core Processor,94.2 GB
